Date,Adj Close,R,Training,R.normed,X1,X2,X3,X4,X5,Y
22/05/2019,25776.60938,-0.003892237,0,0.439613742,0.527567766,0.56748008,0.440413707,0.446162671,0.560374769,0.439613742
23/05/2019,25490.4707,-0.011100711,0,0.364442998,0.56748008,0.440413707,0.446162671,0.560374769,0.439613742,0.364442998
24/05/2019,25585.68945,0.003735465,0,0.519156239,0.440413707,0.446162671,0.560374769,0.439613742,0.364442998,0.519156239
28/05/2019,25347.76953,-0.009298945,0,0.383232004,0.446162671,0.560374769,0.439613742,0.364442998,0.519156239,0.383232004
29/05/2019,25126.41016,-0.008732893,0,0.389134852,0.560374769,0.439613742,0.364442998,0.519156239,0.383232004,0.389134852
30/05/2019,25169.88086,0.00173008,0,0.498243872,0.439613742,0.364442998,0.519156239,0.383232004,0.389134852,0.498243872
31/05/2019,24815.03906,-0.014097874,0,0.333188257,0.364442998,0.519156239,0.383232004,0.389134852,0.498243872,0.333188257
03/06/2019,24819.7793,0.000191023,0,0.482194417,0.519156239,0.383232004,0.389134852,0.498243872,0.333188257,0.482194417
04/06/2019,25332.17969,0.020644841,0,0.695489045,0.383232004,0.389134852,0.498243872,0.333188257,0.482194417,0.695489045
05/06/2019,25539.57031,0.008186845,0,0.565575713,0.389134852,0.498243872,0.333188257,0.482194417,0.695489045,0.565575713
06/06/2019,25720.66016,0.00709056,0,0.554143535,0.498243872,0.333188257,0.482194417,0.695489045,0.565575713,0.554143535
07/06/2019,25983.93945,0.010236102,0,0.586945586,0.333188257,0.482194417,0.695489045,0.565575713,0.554143535,0.586945586
10/06/2019,26062.67969,0.003030343,0,0.511803151,0.482194417,0.695489045,0.565575713,0.554143535,0.586945586,0.511803151
11/06/2019,26048.50977,-0.000543686,0,0.474532791,0.695489045,0.565575713,0.554143535,0.586945586,0.511803151,0.474532791
12/06/2019,26004.83008,-0.001676859,0,0.462715938,0.565575713,0.554143535,0.586945586,0.511803151,0.474532791,0.462715938
13/06/2019,26106.76953,0.00392002,0,0.521080802,0.554143535,0.586945586,0.511803151,0.474532791,0.462715938,0.521080802
14/06/2019,26089.60938,-0.000657307,0,0.473347946,0.586945586,0.511803151,0.474532791,0.462715938,0.521080802,0.473347946
17/06/2019,26112.5293,0.000878508,0,0.489363582,0.511803151,0.474532791,0.462715938,0.521080802,0.473347946,0.489363582
18/06/2019,26465.53906,0.013518788,0,0.6211778,0.474532791,0.462715938,0.521080802,0.473347946,0.489363582,0.6211778
19/06/2019,26504,0.001453246,0,0.495357017,0.462715938,0.521080802,0.473347946,0.489363582,0.6211778,0.495357017
20/06/2019,26753.16992,0.009401219,0,0.578239344,0.521080802,0.473347946,0.489363582,0.6211778,0.495357017,0.578239344
21/06/2019,26719.13086,-0.001272337,0,0.466934337,0.473347946,0.489363582,0.6211778,0.495357017,0.578239344,0.466934337
24/06/2019,26727.53906,0.000314688,0,0.483484015,0.489363582,0.6211778,0.495357017,0.578239344,0.466934337,0.483484015
25/06/2019,26548.2207,-0.006709123,0,0.410238944,0.6211778,0.495357017,0.578239344,0.466934337,0.483484015,0.410238944
26/06/2019,26536.82031,-0.000429422,0,0.475724351,0.495357017,0.578239344,0.466934337,0.483484015,0.410238944,0.475724351
27/06/2019,26526.58008,-0.000385888,0,0.476178332,0.578239344,0.466934337,0.483484015,0.410238944,0.475724351,0.476178332
28/06/2019,26599.96094,0.002766314,0,0.509049836,0.466934337,0.483484015,0.410238944,0.475724351,0.476178332,0.509049836
01/07/2019,26717.42969,0.004416125,0,0.526254239,0.483484015,0.410238944,0.475724351,0.476178332,0.509049836,0.526254239
02/07/2019,26786.67969,0.002591941,0,0.507231451,0.410238944,0.475724351,0.476178332,0.509049836,0.526254239,0.507231451
03/07/2019,26966,0.006694384,0,0.550012168,0.475724351,0.476178332,0.509049836,0.526254239,0.507231451,0.550012168
05/07/2019,26922.11914,-0.001627266,0,0.463233102,0.476178332,0.509049836,0.526254239,0.507231451,0.550012168,0.463233102
08/07/2019,26806.14063,-0.004307926,0,0.435278886,0.509049836,0.526254239,0.507231451,0.550012168,0.463233102,0.435278886
09/07/2019,26783.49023,-0.000844971,0,0.471390965,0.526254239,0.507231451,0.550012168,0.463233102,0.435278886,0.471390965
10/07/2019,26860.19922,0.00286404,0,0.51006893,0.507231451,0.550012168,0.463233102,0.435278886,0.471390965,0.51006893
11/07/2019,27088.08008,0.00848396,0,0.568674065,0.550012168,0.463233102,0.435278886,0.471390965,0.51006893,0.568674065
12/07/2019,27332.0293,0.009005777,0,0.574115632,0.463233102,0.435278886,0.471390965,0.51006893,0.568674065,0.574115632
15/07/2019,27359.16016,0.00099264,0,0.490553765,0.435278886,0.471390965,0.51006893,0.568674065,0.574115632,0.490553765
16/07/2019,27335.63086,-0.000860015,0,0.471234076,0.471390965,0.51006893,0.568674065,0.574115632,0.490553765,0.471234076
17/07/2019,27219.84961,-0.004235543,0,0.436033705,0.51006893,0.568674065,0.574115632,0.490553765,0.471234076,0.436033705
18/07/2019,27222.9707,0.000114662,0,0.481398121,0.568674065,0.574115632,0.490553765,0.471234076,0.436033705,0.481398121
19/07/2019,27154.19922,-0.00252623,0,0.453858612,0.574115632,0.490553765,0.471234076,0.436033705,0.481398121,0.453858612
22/07/2019,27171.90039,0.000651876,0,0.487000243,0.490553765,0.471234076,0.436033705,0.481398121,0.453858612,0.487000243
23/07/2019,27349.18945,0.006524721,0,0.548242904,0.471234076,0.436033705,0.481398121,0.453858612,0.487000243,0.548242904
24/07/2019,27269.9707,-0.002896567,0,0.449996699,0.436033705,0.481398121,0.453858612,0.487000243,0.548242904,0.449996699
25/07/2019,27140.98047,-0.00473012,0,0.430876208,0.481398121,0.453858612,0.487000243,0.548242904,0.449996699,0.430876208
26/07/2019,27192.44922,0.001896348,0,0.499977735,0.453858612,0.487000243,0.548242904,0.449996699,0.430876208,0.499977735
29/07/2019,27221.34961,0.001062809,0,0.491285501,0.487000243,0.548242904,0.449996699,0.430876208,0.499977735,0.491285501
30/07/2019,27198.01953,-0.000857051,0,0.471264991,0.548242904,0.449996699,0.430876208,0.499977735,0.491285501,0.471264991
31/07/2019,26864.26953,-0.012271114,0,0.352237904,0.449996699,0.430876208,0.499977735,0.491285501,0.471264991,0.352237904
01/08/2019,26583.41992,-0.010454392,0,0.371182876,0.430876208,0.499977735,0.491285501,0.471264991,0.352237904,0.371182876
02/08/2019,26485.00977,-0.003701937,0,0.441598208,0.499977735,0.491285501,0.471264991,0.352237904,0.371182876,0.441598208
05/08/2019,25717.74023,-0.028969955,0,0.178100583,0.491285501,0.471264991,0.352237904,0.371182876,0.441598208,0.178100583
06/08/2019,26029.51953,0.012123122,0,0.606623638,0.471264991,0.352237904,0.371182876,0.441598208,0.178100583,0.606623638
07/08/2019,26007.07031,-0.000862452,0,0.471208664,0.352237904,0.371182876,0.441598208,0.178100583,0.606623638,0.471208664
08/08/2019,26378.18945,0.014269933,0,0.629010812,0.371182876,0.441598208,0.178100583,0.606623638,0.471208664,0.629010812
09/08/2019,26287.43945,-0.003440342,0,0.444326148,0.441598208,0.178100583,0.606623638,0.471208664,0.629010812,0.444326148
12/08/2019,25896.43945,-0.014874024,0,0.325094479,0.178100583,0.606623638,0.471208664,0.629010812,0.444326148,0.325094479
13/08/2019,26279.91016,0.014807855,0,0.634620321,0.606623638,0.471208664,0.629010812,0.444326148,0.325094479,0.634620321
14/08/2019,25479.41992,-0.030460159,0,0.162560574,0.471208664,0.629010812,0.444326148,0.325094479,0.634620321,0.162560574
15/08/2019,25579.39063,0.003923587,0,0.521117996,0.629010812,0.444326148,0.325094479,0.634620321,0.162560574,0.521117996
16/08/2019,25886.00977,0.01198696,0,0.60520373,0.444326148,0.325094479,0.634620321,0.162560574,0.521117996,0.60520373
19/08/2019,26135.78906,0.0096492,0,0.580825314,0.325094479,0.634620321,0.162560574,0.521117996,0.60520373,0.580825314
20/08/2019,25962.43945,-0.006632653,0,0.41103639,0.634620321,0.162560574,0.521117996,0.60520373,0.580825314,0.41103639
21/08/2019,26202.73047,0.009255333,0,0.576718024,0.162560574,0.521117996,0.60520373,0.580825314,0.41103639,0.576718024
22/08/2019,26252.24023,0.001889489,0,0.499906202,0.521117996,0.60520373,0.580825314,0.41103639,0.576718024,0.499906202
23/08/2019,25628.90039,-0.023744253,0,0.232594766,0.60520373,0.580825314,0.41103639,0.576718024,0.499906202,0.232594766
26/08/2019,25898.83008,0.010532238,0,0.590033733,0.580825314,0.41103639,0.576718024,0.499906202,0.232594766,0.590033733
27/08/2019,25777.90039,-0.004669311,0,0.43151033,0.41103639,0.576718024,0.499906202,0.232594766,0.590033733,0.43151033
28/08/2019,26036.09961,0.010016301,0,0.584653486,0.576718024,0.499906202,0.232594766,0.590033733,0.43151033,0.584653486
29/08/2019,26362.25,0.012526853,0,0.610833789,0.499906202,0.232594766,0.590033733,0.43151033,0.584653486,0.610833789
30/08/2019,26403.2793,0.001556366,0,0.496432359,0.232594766,0.590033733,0.43151033,0.584653486,0.610833789,0.496432359
03/09/2019,26118.01953,-0.010803952,0,0.367537626,0.590033733,0.43151033,0.584653486,0.610833789,0.496432359,0.367537626
04/09/2019,26355.4707,0.009091469,0,0.575009235,0.43151033,0.584653486,0.610833789,0.496432359,0.367537626,0.575009235
05/09/2019,26728.15039,0.014140506,0,0.627661137,0.584653486,0.610833789,0.496432359,0.367537626,0.575009235,0.627661137
06/09/2019,26797.46094,0.002593167,0,0.507244233,0.610833789,0.496432359,0.367537626,0.575009235,0.627661137,0.507244233
09/09/2019,26835.50977,0.001419867,0,0.495008937,0.496432359,0.367537626,0.575009235,0.627661137,0.507244233,0.495008937
10/09/2019,26909.42969,0.002754556,0,0.50892722,0.367537626,0.575009235,0.627661137,0.507244233,0.495008937,0.50892722
11/09/2019,27137.03906,0.00845835,0,0.568406998,0.575009235,0.627661137,0.507244233,0.495008937,0.50892722,0.568406998
12/09/2019,27182.44922,0.001673365,0,0.497652437,0.627661137,0.507244233,0.495008937,0.50892722,0.568406998,0.497652437
13/09/2019,27219.51953,0.001363759,0,0.494423837,0.507244233,0.495008937,0.50892722,0.568406998,0.497652437,0.494423837
16/09/2019,27076.82031,-0.005242533,0,0.425532712,0.495008937,0.50892722,0.568406998,0.497652437,0.494423837,0.425532712
17/09/2019,27110.80078,0.001254965,0,0.493289324,0.50892722,0.568406998,0.497652437,0.494423837,0.425532712,0.493289324
18/09/2019,27147.08008,0.001338186,0,0.494157161,0.568406998,0.497652437,0.494423837,0.425532712,0.493289324,0.494157161
19/09/2019,27094.78906,-0.001926212,0,0.460115667,0.497652437,0.494423837,0.425532712,0.493289324,0.494157161,0.460115667
20/09/2019,26935.07031,-0.005894814,0,0.418730648,0.494423837,0.425532712,0.493289324,0.494157161,0.460115667,0.418730648
23/09/2019,26949.99023,0.000553922,0,0.485978766,0.425532712,0.493289324,0.494157161,0.460115667,0.418730648,0.485978766
24/09/2019,26807.76953,-0.005277208,0,0.425171115,0.493289324,0.494157161,0.460115667,0.418730648,0.485978766,0.425171115
25/09/2019,26970.71094,0.006078141,0,0.543585925,0.494157161,0.460115667,0.418730648,0.485978766,0.425171115,0.543585925
26/09/2019,26891.11914,-0.002951046,0,0.449428586,0.460115667,0.418730648,0.485978766,0.425171115,0.543585925,0.449428586
27/09/2019,26820.25,-0.002635411,0,0.452720063,0.418730648,0.485978766,0.425171115,0.543585925,0.449428586,0.452720063
30/09/2019,26916.83008,0.003601013,0,0.517754168,0.485978766,0.425171115,0.543585925,0.449428586,0.452720063,0.517754168
01/10/2019,26573.03906,-0.012772344,0,0.347011021,0.425171115,0.543585925,0.449428586,0.452720063,0.517754168,0.347011021
02/10/2019,26078.61914,-0.018606074,0,0.28617626,0.543585925,0.449428586,0.452720063,0.517754168,0.347011021,0.28617626
03/10/2019,26201.03906,0.004694264,0,0.529154702,0.449428586,0.452720063,0.517754168,0.347011021,0.28617626,0.529154702
04/10/2019,26573.7207,0.014223926,0,0.62853105,0.452720063,0.517754168,0.347011021,0.28617626,0.529154702,0.62853105
07/10/2019,26478.01953,-0.003601346,0,0.442647181,0.517754168,0.347011021,0.28617626,0.529154702,0.62853105,0.442647181
08/10/2019,26164.03906,-0.011858155,0,0.356544281,0.347011021,0.28617626,0.529154702,0.62853105,0.442647181,0.356544281
09/10/2019,26346.00977,0.006954993,0,0.552729831,0.28617626,0.529154702,0.62853105,0.442647181,0.356544281,0.552729831
10/10/2019,26496.66992,0.005718519,0,0.539835743,0.529154702,0.62853105,0.442647181,0.356544281,0.552729831,0.539835743
11/10/2019,26816.58984,0.012073967,0,0.606111046,0.62853105,0.442647181,0.356544281,0.552729831,0.539835743,0.606111046
14/10/2019,26787.35938,-0.001090014,0,0.468835625,0.442647181,0.356544281,0.552729831,0.539835743,0.606111046,0.468835625
15/10/2019,27024.80078,0.008863935,0,0.572636479,0.356544281,0.552729831,0.539835743,0.606111046,0.468835625,0.572636479
16/10/2019,27001.98047,-0.000844421,0,0.471396696,0.552729831,0.539835743,0.606111046,0.468835625,0.572636479,0.471396696
17/10/2019,27025.88086,0.000885135,0,0.489432691,0.539835743,0.606111046,0.468835625,0.572636479,0.471396696,0.489432691
18/10/2019,26770.19922,-0.009460622,0,0.38154602,0.606111046,0.468835625,0.572636479,0.471396696,0.489432691,0.38154602
21/10/2019,26827.64063,0.002145722,0,0.502578233,0.468835625,0.572636479,0.471396696,0.489432691,0.38154602,0.502578233
22/10/2019,26788.09961,-0.001473891,0,0.464832514,0.572636479,0.471396696,0.489432691,0.38154602,0.502578233,0.464832514
23/10/2019,26833.94922,0.001711566,0,0.498050809,0.471396696,0.489432691,0.38154602,0.502578233,0.464832514,0.498050809
24/10/2019,26805.5293,-0.001059103,0,0.469157968,0.489432691,0.38154602,0.502578233,0.464832514,0.498050809,0.469157968
25/10/2019,26958.06055,0.005690291,0,0.539541376,0.38154602,0.502578233,0.464832514,0.498050809,0.469157968,0.539541376
28/10/2019,27090.7207,0.004920983,0,0.531518951,0.502578233,0.464832514,0.498050809,0.469157968,0.539541376,0.531518951
29/10/2019,27071.46094,-0.000710936,0,0.472788696,0.464832514,0.498050809,0.469157968,0.539541376,0.531518951,0.472788696
30/10/2019,27186.68945,0.004256457,0,0.524589205,0.498050809,0.469157968,0.539541376,0.531518951,0.472788696,0.524589205
31/10/2019,27046.23047,-0.005166461,0,0.426325992,0.469157968,0.539541376,0.531518951,0.472788696,0.524589205,0.426325992
01/11/2019,27347.35938,0.011133859,0,0.596307495,0.539541376,0.531518951,0.472788696,0.524589205,0.426325992,0.596307495
04/11/2019,27462.10938,0.004196018,0,0.523958936,0.531518951,0.472788696,0.524589205,0.426325992,0.596307495,0.523958936
05/11/2019,27492.63086,0.001111403,0,0.491792244,0.472788696,0.524589205,0.426325992,0.596307495,0.523958936,0.491792244
06/11/2019,27492.56055,-2.55741E-06,0,0.480175741,0.524589205,0.426325992,0.596307495,0.523958936,0.491792244,0.480175741
07/11/2019,27674.80078,0.006628711,0,0.549327323,0.426325992,0.596307495,0.523958936,0.491792244,0.480175741,0.549327323
08/11/2019,27681.24023,0.000232683,0,0.482628851,0.596307495,0.523958936,0.491792244,0.480175741,0.549327323,0.482628851
11/11/2019,27691.49023,0.000370287,0,0.484063802,0.523958936,0.491792244,0.480175741,0.549327323,0.482628851,0.484063802
12/11/2019,27691.49023,0,0,0.48020241,0.491792244,0.480175741,0.549327323,0.482628851,0.484063802,0.48020241
13/11/2019,27783.58984,0.003325917,0,0.514885437,0.480175741,0.549327323,0.482628851,0.484063802,0.48020241,0.514885437
14/11/2019,27781.96094,-5.86281E-05,0,0.47959103,0.549327323,0.482628851,0.484063802,0.48020241,0.514885437,0.47959103
15/11/2019,28004.89063,0.00802426,0,0.563880267,0.482628851,0.484063802,0.48020241,0.514885437,0.47959103,0.563880267
18/11/2019,28036.2207,0.001118736,0,0.491868707,0.484063802,0.48020241,0.514885437,0.47959103,0.563880267,0.491868707
19/11/2019,27934.01953,-0.003645326,0,0.442188554,0.48020241,0.514885437,0.47959103,0.563880267,0.491868707,0.442188554
20/11/2019,27821.08984,-0.00404273,0,0.438044387,0.514885437,0.47959103,0.563880267,0.491868707,0.442188554,0.438044387
21/11/2019,27766.28906,-0.001969757,0,0.459661573,0.47959103,0.563880267,0.491868707,0.442188554,0.438044387,0.459661573
22/11/2019,27875.61914,0.003937511,0,0.521263205,0.563880267,0.491868707,0.442188554,0.438044387,0.459661573,0.521263205
25/11/2019,28066.4707,0.006846541,0,0.551598878,0.491868707,0.442188554,0.438044387,0.459661573,0.521263205,0.551598878
26/11/2019,28121.67969,0.00196708,0,0.500715332,0.442188554,0.438044387,0.459661573,0.521263205,0.551598878,0.500715332
27/11/2019,28164,0.0015049,0,0.495895668,0.438044387,0.459661573,0.521263205,0.551598878,0.500715332,0.495895668
29/11/2019,28051.41016,-0.003997651,0,0.438514474,0.459661573,0.521263205,0.551598878,0.500715332,0.495895668,0.438514474
02/12/2019,27783.03906,-0.009567116,0,0.380435486,0.521263205,0.551598878,0.500715332,0.495895668,0.438514474,0.380435486
03/12/2019,27502.81055,-0.010086316,0,0.375021215,0.551598878,0.500715332,0.495895668,0.438514474,0.380435486,0.375021215
04/12/2019,27649.7793,0.005343772,0,0.535927844,0.500715332,0.495895668,0.438514474,0.380435486,0.375021215,0.535927844
05/12/2019,27677.78906,0.001013019,0,0.490766285,0.495895668,0.438514474,0.380435486,0.375021215,0.535927844,0.490766285
06/12/2019,28015.06055,0.012185637,0,0.607275552,0.438514474,0.380435486,0.375021215,0.535927844,0.490766285,0.607275552
09/12/2019,27909.59961,-0.003764437,0,0.44094645,0.380435486,0.375021215,0.535927844,0.490766285,0.607275552,0.44094645
10/12/2019,27881.7207,-0.0009989,0,0.469785769,0.375021215,0.535927844,0.490766285,0.607275552,0.44094645,0.469785769
11/12/2019,27911.30078,0.001060913,0,0.491265726,0.535927844,0.490766285,0.607275552,0.44094645,0.469785769,0.491265726
12/12/2019,28132.05078,0.007908983,0,0.56267814,0.490766285,0.607275552,0.44094645,0.469785769,0.491265726,0.56267814
13/12/2019,28135.38086,0.000118373,0,0.481436818,0.607275552,0.44094645,0.469785769,0.491265726,0.56267814,0.481436818
16/12/2019,28235.89063,0.003572362,0,0.51745539,0.44094645,0.469785769,0.491265726,0.56267814,0.481436818,0.51745539
17/12/2019,28267.16016,0.001107439,0,0.491750905,0.469785769,0.491265726,0.56267814,0.481436818,0.51745539,0.491750905
18/12/2019,28239.2793,-0.000986334,0,0.469916813,0.491265726,0.56267814,0.481436818,0.51745539,0.491750905,0.469916813
19/12/2019,28376.96094,0.004875537,0,0.531045034,0.56267814,0.481436818,0.51745539,0.491750905,0.469916813,0.531045034
20/12/2019,28455.08984,0.002753251,0,0.508913611,0.481436818,0.51745539,0.491750905,0.469916813,0.531045034,0.508913611
23/12/2019,28551.5293,0.003389181,0,0.51554516,0.51745539,0.491750905,0.469916813,0.531045034,0.508913611,0.51554516
24/12/2019,28515.44922,-0.001263683,0,0.467024588,0.491750905,0.469916813,0.531045034,0.508913611,0.51554516,0.467024588
26/12/2019,28621.39063,0.003715229,0,0.518945215,0.469916813,0.531045034,0.508913611,0.51554516,0.467024588,0.518945215
